,author_id,tweet_id,created_at,text
0,215596444,1541908682534961154,2022-06-28,#porraí #sjcausa 28/06/1966 🙏🏿🙏🏿🙏🏿🎊🎊 https://t.co/xBV21mvHWX
1,41395586,1541807058864832512,2022-06-28,Acabou de publicar uma foto em Onde Deus Está Presente https://t.co/eVpvpRC9uV
2,24987794,1541771827378364417,2022-06-28,😂😂😂😂😂 Concordo com esse Professor de Química 🤭🤭🤭🤭🤭 em Vila Mangalot https://t.co/bSCDka7lAm
3,227343516,1541606599441223680,2022-06-28,Acabou de publicar uma foto em São Paulo https://t.co/YKQyhqrgtF
4,1197707770025435136,1541586357763596288,2022-06-28,Não sei pq eu ainda não tinha postado essa foto lá de #belemdopara em Mercado Do Veropeso https://t.co/eKYUwSzAvn
5,1182024596347899904,1541546771775619072,2022-06-27,"quem disse que árvore não anda? 
tô com dois troncos aqui 🔥🔥🔥

tem um graveto tbm, mas isso é outra temática https://t.co/fgImgg2tI6"
6,853505977,1541495254431322113,2022-06-27,Acabou de publicar uma foto em São Paulo https://t.co/dyGdWIfiXx
7,1311134227,1541447675597430785,2022-06-27,"quer defesa, arroba? vem comigo que te ensino! Rally de milhõessss https://t.co/hATKo3FVoA"
8,1534931804674789379,1541426099590238208,2022-06-27,Deixa do jeito que tá!!! https://t.co/hg7p3yFP1U
9,951225807330045952,1541326771739660288,2022-06-27,faz 1 semana que estou aqui na casa da minha mãe e estou sentindo mtttt falta da minha juro kkkkk vim só pra trabalhar pq na sexta teve a inauguração da loja e tal e é mt correria... graças a Deus deu td certo e tirei o fds pra sair com minhas amigas ❤️
10,1482432073919082505,1541247603907649536,2022-06-27,"@Spider2009 @croludao1 Tesao, qdo vamo 69? 😈 https://t.co/cRWxgLki7b"
11,1412975740908408835,1541201223252148224,2022-06-26,"Preto, Caro e Arrumado 🤟🏽☑️ https://t.co/j46llhD6t9"
12,951225807330045952,1541193158972899328,2022-06-26,amando minhas fotinhas de ontem ahhhh 🥰 https://t.co/lwbMrGbBbX
13,15165399,1541112288488333313,2022-06-26,Acabou de publicar uma foto em Por Aí Em Varios Lugares https://t.co/vFaVCDXGwY
14,287979370,1540854959327133697,2022-06-26,O carnavalesco Jorge Freitas logo anuncia enredo da Dragões da Real para 2023! #Carnavalesco https://t.co/2mZtg5XhSf
15,1676923554,1540849912551821312,2022-06-26,Acabou de publicar uma foto em Rocca Eventos https://t.co/eyF6Uu8ibL
16,1321063989066059777,1540835985394745345,2022-06-25,@RGottino Gottino??? https://t.co/Ge4k3Ku5Qr
17,3157625183,1540786094614126592,2022-06-25,Acabou de publicar uma foto em São Paulo https://t.co/EYqtob6y2x
18,100560298,1540760667417894913,2022-06-25,"👶🏻🔥Festa Junina 🎉 do Lucca!
Obrigado @escolacalovini estava tudo lindo e maravilhoso, que chácara linda, barraquinhas de brincadeiras e comidinhas, que capricho!
#festajunina #escolinha #meufilhominhavida https://t.co/zqeuYepkLu"
19,1520517233562243073,1540714210732023808,2022-06-25,https://t.co/dhMq12hCQc
20,100560298,1540663049434157057,2022-06-25,Acabou de publicar uma foto em Escola Calovini https://t.co/KSrA0tzHIL
21,78507844,1540590993367498753,2022-06-25,"Pensando aqui, tô nego veio de corpo e alma, molinho e sem sono, acho que não é fase é a velhice boemia mesmo, a caminho dos 4.6 veteranasso kkkk, enfim bom fim de semana pra geral e fogo neles..... https://t.co/TNVpBv4Q39"
22,636324633,1540536764561072129,2022-06-25,"O EXPBR continua. A máfia reunida.
...
@renatoacastanho @lubagostino  @dumanomarcel  
Reposted from @ronaldizoldi_fotovideo 

#festivalinterlagos2022
#yamahabrasil em Autódromo José Carlos Pace https://t.co/8yVxSSo7do"
23,636324633,1540525805318684673,2022-06-25,Acabou de publicar um vídeo em Autódromo José Carlos Pace https://t.co/1doJKpFDbM
24,1538328496627494912,1540523148319277060,2022-06-25,@patisborges Oi
25,203973686,1540409123904393219,2022-06-24,"I'm at Estação Jaraguá (CPTM) - @cptm_oficial in São Paulo, SP https://t.co/zn697AKLVP"
26,203973686,1540348059934138372,2022-06-24,"I'm at Estação Jaraguá (CPTM) - @cptm_oficial in São Paulo, SP https://t.co/5XPL1aTBu1"
27,636324633,1540332776548958210,2022-06-24,@castrol.brasil #castrol #tmoto #tmotomagazine #dumanomarcel #festivalinterlagos2022 em Autódromo José Carlos Pace https://t.co/EBVRT32J2I
28,194575741,1540324000383000576,2022-06-24,Participando da formatura de Policiais Rodoviário. em GT- CPRv https://t.co/YXpHLzxEFZ
29,60174364,1540290276543062018,2022-06-24,"Stand up and admit tomorrow is never coming
#marilynmanson #marilynmansoncover #thisisthenewshit #g1xon #solezstrings #eagleguitars #thegoldenageofgrotesque em São Paulo https://t.co/TvvTUnZnoh"
30,217524562,1540183530256224256,2022-06-24,Acabou de publicar uma foto em Parque São Domingos https://t.co/TWkiF3l5HW
31,100560298,1540098318490951680,2022-06-23,Acabou de publicar uma foto em MG Personal Training https://t.co/2O1uwcwOc6
32,203973686,1540091539065655298,2022-06-23,"I'm at Estação Domingos de Moraes (CPTM) - @cptm_oficial in São Paulo, SP https://t.co/i7qKx1ITFc"
33,636324633,1540091057047830531,2022-06-23,@bieffecapacetes #bieffe50anos#tmoto #tmotomagazine #dumanomarcel #festivalinterlagos2022 em Autódromo José Carlos Pace https://t.co/7pKqh0FVqV
34,49889167,1540068478320668674,2022-06-23,#TBT do nosso Arraiár!!! em São Paulo https://t.co/Z0HXZysuTE
35,636324633,1540062269400301579,2022-06-23,@ktmbrasiloficial #ktm #readytorace #tmoto #tmotomagazine #dumanomarcel #festivalinterlagos2022 em Autódromo José Carlos Pace https://t.co/ymYjmm3Xrh
36,203973686,1540046061905010689,2022-06-23,"I'm at Estação Jaraguá (CPTM) - @cptm_oficial in São Paulo, SP https://t.co/bgEzjpUoom"
