,author_id,tweet_id,created_at,text
573,1197158166242484225,1526879122542186496,2022-05-18,É difícil olhar para si quando estamos fora de nós. @ Morro Doce https://t.co/l0Gf8zOJCo
574,635070093,1526878136335339520,2022-05-18,"Can you recommend anyone for this #ProjectMgmt job in #SãoPaulo, SP? Click the link in our bio to see it and more. Senior Technical Support Analyst - LATAM at BMC Software"
575,88621088,1526876929512685568,2022-05-18,"Confia...probleminha  😅 em São Paulo, Brazil https://t.co/v0vmyA8Qgz"
576,41709648,1526871496253132800,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/SLWh5NrXTc"
577,1327239167894581249,1526868748845477888,2022-05-18,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #dotnet e #csharp
🏙️ Integer Consulting
🪙 R$ 11.820
📍 São Paulo, SP

Candidate-se agora! https://t.co/BDHQk9au25

#empregos #jobs #vagas #tecnologia"
578,1459796767,1526866252970569729,2022-05-18,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/vJLPTAhBLs
579,78099686,1526865786526044160,2022-05-18,"“O futuro é criado através de nossas ações no momento presente. A menos que lutemos com todas as nossas forças agora, não podemos esperar ter um sucesso genuíno no futuro.” https://t.co/Xva2EGfu7Q"
580,1521534858669047811,1526865327740465152,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/rscVVIdJds"
581,23726935,1526864757973729394,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wpfXwuPYJY"
582,4484332348,1526863963689914368,2022-05-18,"Bom dia muito  frio 7 graus em São Paulo, Brazil https://t.co/2JUNvBDT6L"
583,239944894,1526862835430707202,2022-05-18,"7°C humana?!!

#vaicomcalmafrio 
#doguinhomimado em São Paulo, Brazil https://t.co/Tto0qh3XjG"
584,1625573196,1526862513115209729,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/pZRRrNlUoA"
585,1121992202,1526861572567711745,2022-05-18,"BOM DIA! 

.
.
.
.
.
.

#fraseinspiradora #frasedodia #frasesdeindiretas #likesforlike #compartilhealegria #compartilhem #likesforfollow #likeforfollow #30kfollowers em São Paulo, Brazil https://t.co/TklspH46Hc"
586,78099686,1526859164366127105,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/0XOlG5Hqro"
587,78099686,1526859108808269824,2022-05-18,Acabou de publicar uma foto em Av Ipiranga x Av Sao Joao https://t.co/pStdX5ibm5
588,78099686,1526858953241640962,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/TgKyXJoNeG"
589,4053772216,1526858287307706377,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/dDlN9eBwLG"
590,1213912436731830272,1526852530973589504,2022-05-18,GALERIA 2 - 17/05/2022 - em Defensoria Pública de São Paulo https://t.co/NiggdaawCU
591,56427931,1526847339821821952,2022-05-18,"Just posted a photo @ São Paulo, Brazil https://t.co/57jxSGwheh"
592,300972374,1526834740015542272,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/L6kvFjNUF8"
593,71863016,1526814032346357766,2022-05-18,"#óculos #4olhos #rayban #nenem 👶😘🥰🫶🏻🌈❤️😈 #boanoite em São Paulo, Brazil https://t.co/JGtAVesWgp"
594,905793914119979008,1526803000098017282,2022-05-18,Just posted a photo @ Brazil https://t.co/DqHsrsuwQR
595,3638069663,1526796807514247171,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/1xFtdR8NZ4"
596,74330713,1526776685978329088,2022-05-18,"Fear The Walking Dead S07E12
#feartwd #fearthewalkingdead #amc #amcftwd #amcthewalkingdead em São Paulo, Brazil https://t.co/DdDYMJ8YL7"
597,18087837,1526773829200232449,2022-05-18,"Great times, great people, great to see you again São Paulo💚💛 🇧🇷 @ São Paulo, Brazil https://t.co/psBURHijXp"
598,1346076736077889537,1526768658416115719,2022-05-18,"Vivendo a vida em São Paulo, Brazil https://t.co/eCt127DVrM"
599,1372560634668331010,1526767820414910464,2022-05-18,"🌸 No One Dies From Love 🌸
.
.
.
.
.#tovelonoonediesfromlove #moments #mylove #girl #vintage #bisexual #bi em São Paulo, Brazil https://t.co/z462XBEdm7"
600,18688345,1526763668234506240,2022-05-18,Acabou de publicar uma foto em Santo André - São Paulo - Brasil https://t.co/Ssd4qR1QS3
601,3044667964,1526763572486934529,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/DUrDpXSn6K"
602,172532861,1526762855906820096,2022-05-18,"Jamais sofra antecipadamente. Pense positivo. Acredite nos seus sonhos. Nunca desista de lutar. A vida é generosa para aqueles que acreditam nela! 

🌻 em São Paulo, Brazil https://t.co/CjzqMeXkcn"
603,3044667964,1526761892554739713,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/dJIylRf3qz"
604,3044667964,1526761528283783175,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NaeivJZfoU"
605,18688345,1526760406835945472,2022-05-18,"Meu pequeno afilhado fez 10 anos! Murilo, com muita alegria e muita energia! Como foi bom poder abraça-lo e estar com essa família muito amada! em Santo André - São Paulo - Brasil https://t.co/salA3992zo"
606,61647895,1526759157575168001,2022-05-18,"Prision Jacket

@felpastyle em São Paulo, Brazil https://t.co/DlNZFSkhKL"
607,3044667964,1526759083440742401,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/NatdoZ3U2s"
608,1010227483499745281,1526759051530493952,2022-05-18,"Boa Noite, amigos.✨✨✨✨✨
Hora de acender as estrelas para dar vida aos sonhos...#boanoite #boanoitee #boanoiteeee #boanoiteatodos #boanoitee #buonanotte #buonanotte🌙 #goodnightworld🌎 em São Paulo, Brazil https://t.co/Kwc27OkMOn"
609,298651149,1526758998170533890,2022-05-18,"Tá crescendo! #daughter #love #family em São Paulo, Brazil https://t.co/qMuE2jFspj"
610,2907913473,1526758944068325378,2022-05-18,"Minha morena ❤️ não costumo postar muito e principalmente fotos com vc... Erro meu por não mostrar quão linda é a minha esposa 😎. Te amo morena❤️❤️❤️ em São Paulo, Brazil https://t.co/DNsKM2oL9v"
611,3044667964,1526758561132453896,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/4V9izcO6o5"
612,285270540,1526758533479268352,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QN3G7KbutC"
613,285270540,1526758439376019458,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/n4ZmgqtrrT"
614,167398524,1526757835438186497,2022-05-18,"Adoro retratos.
@vanessasiman
@gratitude.esp 
#fotografia #instagram  #instagood #f4f #photooftheday #instalikes em São Paulo, Brazil https://t.co/jFWPJEu0x0"
615,285270540,1526755315701653504,2022-05-18,"""A vida não segue dicionários, 
Ela segue o fluxo da impermanência. 
Tudo muda...
Não há exceções. ""

(Osho--) em São Paulo, Brazil https://t.co/SZzZ838hbd"
616,46724512,1526752770535133184,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/vkU7pcKnZb"
617,1305830564302336001,1526752124427636736,2022-05-18,"It’s show time ✨
@isamesq @_m.maciel 😮‍💨

#2003tour #tilia #roubandoacena em São Paulo, Brazil https://t.co/srIzq9UBqz"
618,811690171724955650,1526752110288719872,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wsP3ItdEr7"
619,811690171724955650,1526751682155188224,2022-05-18,"#casacopelo#casacoteddy#casacosobretudo #casacosobmedidas em São Paulo, Brazil https://t.co/57qtSHOavW"
620,39936067,1526750152941240322,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/PpcxJ0unCU"
621,52614431,1526747307093499904,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/8oJ3hFlYm5"
622,285270540,1526743256557670400,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QJ3yk0S4vV"
623,285270540,1526742604708204545,2022-05-18,"Homofobia é crime!!! em São Paulo, Brazil https://t.co/Mr1lGdQdqX"
624,1327239167894581249,1526740991285157890,2022-05-18,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #frontend e #backend
🏙️ IBM
🪙 R$ 10.980
📍 São Paulo, SP

Candidate-se agora! https://t.co/yzDaKhNV53

#empregos #jobs #vagas #tecnologia"
625,107439139,1526737997399330817,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/KxwlWpHlBT"
626,107439139,1526737893338890240,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/3mqGV48Ve2"
627,1213912436731830272,1526736905869533186,2022-05-18,GALERIA 1 - 17/05/2022 em Defensoria Pública de São Paulo https://t.co/KgoMIQohyS
628,1118335302374961152,1526735858916896769,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/t8rgkh77oM"
629,1085470427886088193,1526734408828567554,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/16EKdxsWjN"
630,233197339,1526734300086996994,2022-05-18,"Tudo está dentro da sua cabeça, criar uma rotina, e mudar seus hábitos.

#foco #força #fé #exercicio #saúde #amigos #turma #spinningdinho #reebok #reeboksportsclub #animo #motivação #suor #bebaágua em São Paulo, Brazil https://t.co/Z6Pc6gsXZA"
631,1508084391192453129,1526733219009265664,2022-05-18,"Oh, lua, tua luz veio e me iluminou!🌕🇧🇷

#moonpics #moon #lua #luacheia #luaminguante #astrophotography #astrofotografia #space #photographer em São Paulo, Brazil https://t.co/TzXRz3nR0J"
632,344429345,1526732933393956866,2022-05-18,"Existem 2 tipos de pessoas que vão diante do altar, a 1° vai sacrificar e a 2° arrancar as cinzas do altar. 
Quem arranca cinza do altar jamais saberá  o valor de um sacrificio.
#sacrificar #e #necessario https://t.co/p0Gubxe1ya"
633,162540364,1526732005685219328,2022-05-18,"🔥🔥🔥🔥🔥🔥🔥🔥
MERECEU ESSA EDIÇÃO,📣📣📣
@pedroscooby 
-
- F I  R E 🔥
-
#pedroscooby #bbb #edits #artoftheday #photooftheday #design #inspiration #surf #fire #red #artedigital em São Paulo, Brazil https://t.co/E9ysdenCmH"
634,69486527,1526730982749097985,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/OarbUgxq8B"
635,546230403,1526729948458848256,2022-05-18,Acabou de publicar uma foto em Bela Vista São Paulo Brazil https://t.co/ORwS4TkjIj
636,715914834605379584,1526729058565890048,2022-05-18,Lo blanco y negro se pone color y todo es dulce cuando esta en tu voz👸🏻💝 en Feliz https://t.co/eZN4AHLKCd
637,78178016,1526728887165517824,2022-05-18,"17 de Maio dia internacional contra a lgbtfobia 🏳️‍🌈
.
.
.
.
.
.
.
#lgbt #lgbtfobia #lgbtbrasil #lesbianpride #bissexual #gay #trans #respeito #sp #prefeiturasp #sampa #napaulista em Prefeitura de SP https://t.co/mWsu7Hz0km"
638,979942467419197440,1526724233644101632,2022-05-18,Acabou de publicar uma foto em São Paulo Zona Sul https://t.co/YXpQN9aqC5
639,2227187341,1526723921927581697,2022-05-18,"pov eu estou no seu open house 

📸: @martinconte deuso s2 em São Paulo, Brazil https://t.co/PYrgn3HZ9s"
640,1508084391192453129,1526723663214661632,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/PiMlPAUGZl"
641,363501915,1526720956303134722,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/TR6Sf4Biko"
642,1195880948,1526720614534418432,2022-05-18,Acabou de publicar uma foto em Estúdio Lâmina https://t.co/8lZbVueyU4
643,285270540,1526719903469821952,2022-05-18,"Nomade Festival, que energia!!!! Já quero o próximo!!!  ✨❤️💫🤩 em São Paulo, Brazil https://t.co/fv6NHsc7vd"
644,921364987129532417,1526719850701275138,2022-05-18,"🦹🦹🦹🦹 em São Paulo, Brazil https://t.co/XWwgLYZ47D"
645,1032820485376159745,1526719309795540996,2022-05-18,uma criança feliz 💿 em Galeria do Rock https://t.co/dzTZLGJJyS
646,2802585275,1526718880349007873,2022-05-18,Biomedicina FMU em FMU Complexo Educacional  https://t.co/tjpgjSEgil
647,3293388366,1526717267366629377,2022-05-18,"AJUDEM POR FAVOR //  HOSPITAL  SOLICITANDO URGENTE  DE BOLSAS DE SANGUE em São Paulo, Brazil https://t.co/CB3DYDu5R8"
648,2820125163,1526717215059451904,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ASrIIEY1jD"
649,2820125163,1526716515185303557,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/xTCXfNAmFo"
650,997231127776677889,1526716427608154112,2022-05-18,O 2º dia de #TMDiscovery chegou ao fim 🥺 https://t.co/GDhJq3YKQZ
651,92083727,1526715637522997248,2022-05-18,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/CPKUxItiAW"
652,48111510,1526715587623198720,2022-05-18,"Seja bem-vinda  @vanmeira.s 
Tenho certeza que será muito feliz 😁 
Será um prazer imenso, trabalharmos juntos. 😍😍😍😘😘😘
Já podemos pedir música no Fantástico 
🤣🤣🤣🤣🤣🤣 em São Paulo, Brazil https://t.co/RC6Qk64pL9"
653,307133656,1526714034757722112,2022-05-17,"Com quantos litros de café a gente acorda para a vida? em São Paulo, Brazil https://t.co/KLYh1mutNk"
654,48111510,1526713536579239937,2022-05-17,"Seja bem-vinda  @vanmeira.s 
Tenho certeza que será muito feliz 😁 
Será um prazer imenso, trabalharmos juntos. 😍😍😍😘😘😘
Já podemos pedir música no Fantástico 
🤣🤣🤣🤣🤣🤣 em São Paulo, Brazil https://t.co/DIxibxHJHT"
655,61647895,1526713355746037762,2022-05-17,"Tutto dentro e per la buona famiglia... em São Paulo, Brazil https://t.co/Wzfg3MPKBW"
656,1252020106990944256,1526712177381494786,2022-05-17,"Tive a honra de conhecer o grande @coachrubensgomes a @dorarodrigues e sua família maravilhosa , parabéns pela humildade você é uma grande referência para o nosso esporte Tmj ..

#rubens #coach #iron #probiotica https://t.co/3ojEcfhAQ9"
657,997231127776677889,1526709754143420417,2022-05-17,Você tá acompanhando daí?
658,997231127776677889,1526709746333536256,2022-05-17,O @FabioHolder deu as caras no #TMDiscovery 💁🏻‍♂️ https://t.co/NQnke1Eauy
659,120956551,1526709635440250885,2022-05-17,Hoje a formação com CRIAs do @programacriatividades foi a partir do @programavai Políticas públicas para juventude se somando e fortalecendo 👊 em Biblioteca Mário de Andrade https://t.co/cjH7EFT4q4
660,31487134,1526709252525531136,2022-05-17,"If you fall in love with your reflection you may be damned em São Paulo, Brazil https://t.co/gZezX60Mam"
661,937164073178976256,1526709026456838144,2022-05-17,"Esses sim são os Heróis que marcaram Épocas em São Paulo, Brazil https://t.co/iteEAKLmgA"
662,120956551,1526708745794990080,2022-05-17,"Trocando com CRIAs nas tardes de terça, hoje sobre o @programavai Políticas públicas para juventude se somando e fortalecendo 👊 em Biblioteca Mário de Andrade https://t.co/EfwvibJrPr"
663,20440933,1526708509160742912,2022-05-17,"Nunca mais a música católica foi a mesma depois da bagunça que eu fiz… hauahauhauah. E ainda tô na pista. Tem muita coisa pra rolar ainda. Se preparem… em São Paulo, Brazil https://t.co/oJW4jC0eUc"
664,1260643800902443008,1526706664069550080,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/kft2E8vQCZ"
665,1177639965913690113,1526706273810538496,2022-05-17,Sempre uma honra estar ao lado de pessoas incríveis e ver de perto o trabalho realizado por eles é ainda mais gratificante. Obrigado @rafadmk e toda equipe de vídeo do Palácio dos Bandeirantes pelo apoio de sempre. https://t.co/38vU1tFCfp
666,1349124801806409729,1526706099172388864,2022-05-17,Acabou de publicar uma foto em Av. Paulista - São Paulo - SP https://t.co/HiOprA9efC
667,15430166,1526705599433560064,2022-05-17,FELIZ ✨ em Sampa Sky https://t.co/E14oNvVKrm
668,2802309007,1526703692724023296,2022-05-17,"Essa música nunca foi tão atual.
A diferença é que o que está em chamas é o Brasil, nossas colinas são Brasília!
#salvaessa em Santo André - São Paulo - Brasil https://t.co/b5Apt1002M"
669,2165665577,1526703061036634112,2022-05-17,"Fogo nos Racistas ✊🏿🔥 em São Paulo, Brazil https://t.co/KTPjQLt0Nb"
670,115146921,1526701928255606784,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/3DqjPUUcYQ"
671,1055640141782573056,1526700869055660033,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/ySQRB6bSZb"
672,14093770,1526700470621949953,2022-05-17,"Saudades de tocar @napaulista #domingonapaulista em breve voltaremos! em São Paulo, Brazil https://t.co/W1a0M1TxCs"
673,351941846,1526700182682968066,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/INQtKQCyj4"
674,206388461,1526699775848067074,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/XOSvGKdKnv"
675,67465975,1526697265150185473,2022-05-17,"Para um trabalho lindo como este muito profissional  envolvido , e em sintonia . em São Paulo, Brazil https://t.co/tTRcXylSAt"
676,1327239167894581249,1526696766938046466,2022-05-17,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #userexperience
🏙️ FARMARCAS
🪙 R$ 5.700
📍 São Paulo, SP

Candidate-se agora! https://t.co/XMHUvdlGbm

#empregos #jobs #vagas #tecnologia"
677,196861378,1526696718187864064,2022-05-17,"você é caoticamente apaixonante em São Paulo, Brazil https://t.co/IW93VXJSnw"
678,3144005489,1526695326605840384,2022-05-17,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/QPutg8Otc9"
679,90982544,1526695252546842630,2022-05-17,"A Malu tá passando pra informar que o moletom ta on.
.
#dog #doglovers #viralata #resgatada #adoteumamigo #dogs #doglover #naocompreadote em São Paulo, Brazil https://t.co/YILeurAnXZ"
680,284824494,1526694510155030528,2022-05-17,"E os treinos continuam a todo vapor por aqui. 🤩🚀
.
.
.
📸: @igobione 
#filabr #caffeinearmy #natacaopinheiros #ecp #marenostrum #finabudapest2022 #timebrasil #agenciadeatletas em São Paulo, Brazil https://t.co/vBzoAuI7eb"
