Ocorrencia,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total
HOMICÍDIO DOLOSO (2),0,1,0,1,0,0,0,1,0,2,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,1,0,0,0,1,0,2,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,5,0,1,0,0,0,1,0,0,0,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,2,0,2,2,1,3,1,1,0,0,14
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,1,0,0,1
LESÃO CORPORAL DOLOSA,15,20,22,21,32,24,26,21,24,34,25,27,291
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,10,13,8,18,15,10,11,19,5,0,15,133
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,7,0,2,0,0,0,0,0,0,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,0,1,6,1,1,1,1,3,4,1,1,22
ESTUPRO,0,0,1,1,0,0,0,0,0,2,0,0,4
ESTUPRO DE VULNERÁVEL,2,0,0,5,1,1,1,1,3,2,1,1,18
TOTAL DE ROUBO - OUTROS (1),89,86,122,127,118,126,119,114,122,105,122,144,1394
ROUBO - OUTROS,83,83,118,126,115,125,118,112,120,105,117,138,1360
ROUBO DE VEÍCULO,19,27,22,32,25,18,22,24,21,22,25,24,281
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,6,3,4,1,3,1,1,2,2,0,5,6,34
FURTO - OUTROS,70,61,85,73,73,100,68,85,54,82,71,75,897
FURTO DE VEÍCULO,55,39,57,42,55,51,54,76,61,57,70,58,675
